Date,Time,ZipCode,Latitude,Longitude,Category
2016-08-26,17:00,94110,37.729532,-122.519268,Drug Offense
2016-08-11,12:00,94102,37.837755,-122.474762,Vehicle Theft
2016-06-14,11:00,94103,37.722861,-122.393954,Vehicle Theft
2016-10-31,23:00,94107,37.814831,-122.518018,Drug Offense
2016-09-16,10:00,94117,37.792584,-122.500572,Vandalism
2016-03-30,12:00,94110,37.744231,-122.517444,Burglary
2016-03-10,22:00,94103,37.838044,-122.463707,Assault
2016-11-28,23:00,94110,37.743499,-122.491477,Larceny
2016-01-25,15:00,94117,37.791281,-122.433762,Burglary
2016-07-24,02:00,94107,37.725686,-122.482256,Vandalism
2016-05-20,12:00,94117,37.760159,-122.435126,Drug Offense
2016-09-07,13:00,94110,37.780974,-122.501145,Vehicle Theft
2016-08-11,20:00,94103,37.728968,-122.39112,Vehicle Theft
2016-01-16,22:00,94117,37.775413,-122.368131,Vehicle Theft
2016-12-28,08:00,94107,37.829139,-122.508411,Burglary
2016-11-13,16:00,94103,37.734703,-122.506602,Robbery
2016-03-14,04:00,94107,37.717677,-122.440125,Assault
2016-01-12,00:00,94107,37.758825,-122.464161,Assault
2016-08-14,02:00,94114,37.763723,-122.410766,Vehicle Theft
2016-08-05,05:00,94117,37.739847,-122.452906,Assault
2016-10-04,05:00,94114,37.720116,-122.51039,Larceny
2016-07-18,23:00,94117,37.782092,-122.379239,Vehicle Theft
2016-06-14,13:00,94117,37.840643,-122.460087,Assault
2016-02-09,01:00,94114,37.836801,-122.442722,Vandalism
2016-07-30,23:00,94107,37.738505,-122.45535,Burglary
2016-06-11,17:00,94102,37.750854,-122.469207,Vehicle Theft
2016-01-05,18:00,94103,37.751254,-122.516816,Vehicle Theft
2016-11-18,15:00,94114,37.76199,-122.481573,Burglary
2016-11-16,00:00,94102,37.811385,-122.513294,Vandalism
2016-12-24,08:00,94110,37.749676,-122.398505,Vandalism
2016-01-23,06:00,94102,37.81727,-122.392924,Robbery
2016-09-14,11:00,94114,37.706984,-122.366347,Larceny
2016-03-10,08:00,94103,37.837176,-122.438286,Drug Offense
2016-12-18,02:00,94107,37.715728,-122.508875,Drug Offense
2016-04-15,06:00,94114,37.799171,-122.39473,Vehicle Theft
2016-07-22,02:00,94103,37.777286,-122.414546,Burglary
2016-05-12,22:00,94114,37.818617,-122.427314,Assault
2016-02-06,19:00,94102,37.815592,-122.43851,Vehicle Theft
2016-02-11,03:00,94102,37.731437,-122.503897,Drug Offense
2016-02-05,04:00,94103,37.849095,-122.40106,Vehicle Theft
2016-01-03,04:00,94107,37.799323,-122.417568,Assault
2016-08-30,08:00,94102,37.839979,-122.465198,Larceny
2016-02-07,18:00,94102,37.742526,-122.369418,Burglary
2016-06-18,21:00,94117,37.733905,-122.367734,Larceny
2016-05-17,06:00,94102,37.752446,-122.518693,Assault
2016-09-03,03:00,94102,37.834925,-122.488825,Assault
2016-08-04,11:00,94117,37.813431,-122.504541,Vehicle Theft
2016-03-19,22:00,94107,37.765458,-122.487401,Robbery
2016-11-17,02:00,94110,37.723392,-122.485137,Drug Offense
2016-09-22,21:00,94117,37.845077,-122.426946,Burglary
2016-04-17,21:00,94103,37.845135,-122.425972,Assault
2016-02-09,11:00,94112,37.789909,-122.472166,Vehicle Theft
2016-11-03,19:00,94114,37.800339,-122.517291,Robbery
2016-11-07,01:00,94107,37.758081,-122.496314,Robbery
2016-07-13,06:00,94102,37.836834,-122.392513,Drug Offense
2016-01-16,19:00,94112,37.711296,-122.43289,Burglary
2016-02-25,20:00,94102,37.821424,-122.412806,Assault
2016-01-06,11:00,94110,37.78599,-122.361,Drug Offense
2016-01-23,09:00,94102,37.771379,-122.369448,Robbery
2016-02-16,02:00,94112,37.704505,-122.437243,Assault
2016-03-30,08:00,94102,37.768579,-122.510054,Burglary
2016-10-07,21:00,94117,37.731056,-122.370037,Burglary
2016-07-04,03:00,94107,37.823004,-122.37298,Robbery
2016-12-20,23:00,94117,37.777286,-122.472414,Robbery
2016-08-19,13:00,94114,37.845524,-122.49851,Vandalism
2016-09-07,02:00,94117,37.83704,-122.437054,Larceny
2016-10-31,18:00,94112,37.776474,-122.515529,Vandalism
2016-03-31,03:00,94107,37.82256,-122.439194,Robbery
2016-11-27,16:00,94117,37.811148,-122.504519,Larceny
2016-11-12,23:00,94103,37.788059,-122.406582,Robbery
2016-06-01,21:00,94102,37.803829,-122.408228,Burglary
2016-10-06,03:00,94107,37.80753,-122.414848,Vandalism
2016-08-11,16:00,94117,37.762831,-122.483337,Burglary
2016-01-31,21:00,94112,37.752331,-122.422852,Vandalism
2016-07-04,21:00,94114,37.741105,-122.401294,Burglary
2016-02-22,22:00,94102,37.772043,-122.399352,Robbery
2016-11-01,17:00,94103,37.809329,-122.450292,Burglary
2016-02-07,05:00,94107,37.727707,-122.370867,Assault
2016-11-13,03:00,94102,37.701685,-122.502131,Vehicle Theft
2016-11-22,04:00,94114,37.766148,-122.358475,Robbery
2016-04-27,12:00,94103,37.70547,-122.39872,Assault
2016-09-06,15:00,94102,37.782153,-122.487636,Larceny
2016-01-30,11:00,94110,37.831198,-122.423264,Vandalism
2016-05-29,20:00,94112,37.82342,-122.37551,Vehicle Theft
2016-02-21,16:00,94114,37.836887,-122.424514,Assault
2016-10-16,19:00,94110,37.789864,-122.461992,Burglary
2016-09-02,00:00,94114,37.814398,-122.394057,Robbery
2016-07-31,00:00,94103,37.736239,-122.352643,Assault
2016-10-26,06:00,94107,37.733,-122.411753,Assault
2016-10-25,00:00,94117,37.709236,-122.48484,Vandalism
2016-03-17,12:00,94102,37.756558,-122.413147,Vandalism
2016-10-27,11:00,94112,37.720633,-122.502726,Robbery
2016-09-08,01:00,94117,37.71233,-122.428719,Vandalism
2016-07-20,05:00,94114,37.749587,-122.479578,Vehicle Theft
2016-06-01,15:00,94114,37.756683,-122.442421,Robbery
2016-07-31,23:00,94102,37.813047,-122.455293,Drug Offense
2016-04-16,23:00,94110,37.800506,-122.510478,Drug Offense
2016-06-22,02:00,94117,37.746349,-122.479227,Vandalism
2016-03-31,21:00,94103,37.74521,-122.512566,Drug Offense
2016-12-22,10:00,94114,37.762468,-122.375408,Vandalism
2016-07-04,06:00,94102,37.801354,-122.354354,Robbery
2016-06-30,11:00,94112,37.822621,-122.380803,Vandalism
2016-02-04,17:00,94103,37.808081,-122.51214,Larceny
2016-12-25,16:00,94114,37.733419,-122.383496,Vehicle Theft
2016-10-05,22:00,94107,37.807496,-122.366706,Larceny
2016-10-22,20:00,94112,37.801532,-122.467954,Robbery
2016-05-23,05:00,94112,37.730952,-122.358395,Vandalism
2016-01-02,18:00,94102,37.827339,-122.435837,Larceny
2016-05-28,10:00,94112,37.810367,-122.513035,Vandalism
2016-12-29,21:00,94112,37.827141,-122.401191,Drug Offense
2016-04-13,01:00,94110,37.817825,-122.447163,Vehicle Theft
2016-05-27,10:00,94112,37.72352,-122.412517,Drug Offense
2016-08-19,10:00,94112,37.804473,-122.48236,Drug Offense
2016-04-30,14:00,94107,37.794319,-122.372784,Larceny
2016-04-21,05:00,94112,37.737371,-122.355371,Drug Offense
2016-02-09,11:00,94103,37.724703,-122.427668,Burglary
2016-03-30,20:00,94112,37.756848,-122.394776,Burglary
2016-11-06,15:00,94107,37.747635,-122.408685,Vehicle Theft
2016-01-28,09:00,94112,37.701374,-122.438877,Larceny
2016-05-02,14:00,94112,37.768045,-122.476921,Drug Offense
2016-12-24,21:00,94117,37.712787,-122.48674,Burglary
2016-10-16,01:00,94117,37.762475,-122.412478,Larceny
2016-08-31,18:00,94103,37.755915,-122.402482,Vehicle Theft
2016-05-23,09:00,94117,37.740599,-122.418216,Larceny
2016-10-01,06:00,94112,37.747926,-122.515908,Larceny
2016-01-07,00:00,94114,37.778715,-122.352134,Assault
2016-08-11,01:00,94107,37.780633,-122.420548,Vehicle Theft
2016-02-04,21:00,94102,37.844699,-122.391702,Larceny
2016-08-13,14:00,94102,37.808389,-122.457413,Drug Offense
2016-04-27,16:00,94103,37.801687,-122.49006,Robbery
2016-05-16,13:00,94102,37.816811,-122.434614,Larceny
2016-07-22,14:00,94114,37.74836,-122.495219,Robbery
2016-10-18,13:00,94103,37.755211,-122.429557,Robbery
2016-10-13,02:00,94107,37.828614,-122.407254,Vehicle Theft
2016-04-25,20:00,94117,37.724321,-122.447317,Burglary
2016-03-10,05:00,94110,37.780963,-122.464668,Drug Offense
2016-10-25,13:00,94114,37.772875,-122.457992,Assault
2016-09-23,00:00,94112,37.817555,-122.432617,Burglary
2016-12-15,07:00,94107,37.709236,-122.517689,Vandalism
2016-08-11,11:00,94117,37.753465,-122.421323,Drug Offense
2016-06-08,20:00,94107,37.833124,-122.423663,Robbery
2016-11-23,01:00,94107,37.720489,-122.417591,Burglary
2016-06-06,19:00,94103,37.820869,-122.420896,Vandalism
2016-10-07,02:00,94114,37.827356,-122.485878,Drug Offense
2016-04-07,20:00,94107,37.840712,-122.507492,Assault
2016-03-31,10:00,94103,37.808239,-122.403272,Burglary
2016-02-15,14:00,94114,37.776729,-122.418348,Robbery
2016-08-01,18:00,94112,37.806368,-122.428093,Burglary
2016-04-09,07:00,94102,37.77326,-122.462266,Burglary
2016-11-13,19:00,94117,37.796905,-122.416192,Drug Offense
2016-11-20,10:00,94110,37.849419,-122.406799,Vandalism
2016-10-27,13:00,94107,37.720976,-122.450235,Assault
2016-11-10,12:00,94117,37.775173,-122.463436,Vehicle Theft
2016-12-18,19:00,94107,37.819249,-122.373829,Vandalism
2016-06-02,07:00,94112,37.702902,-122.403118,Vandalism
2016-06-25,15:00,94112,37.819572,-122.45289,Drug Offense
2016-09-13,03:00,94110,37.706411,-122.364477,Assault
2016-06-03,19:00,94103,37.76834,-122.388331,Drug Offense
2016-09-10,05:00,94114,37.724608,-122.480769,Assault
2016-01-31,22:00,94110,37.772865,-122.465854,Assault
2016-07-12,20:00,94110,37.708796,-122.425877,Robbery
2016-01-21,15:00,94114,37.803615,-122.463971,Assault
2016-01-14,21:00,94102,37.836356,-122.426082,Vehicle Theft
2016-06-09,20:00,94112,37.841704,-122.465757,Vehicle Theft
2016-07-11,18:00,94112,37.718617,-122.468935,Robbery
2016-12-05,06:00,94107,37.827984,-122.37413,Vandalism
2016-04-30,17:00,94117,37.777691,-122.39236,Robbery
2016-06-27,23:00,94117,37.818388,-122.366272,Assault
2016-11-28,20:00,94117,37.819122,-122.496002,Vehicle Theft
2016-05-16,11:00,94107,37.837507,-122.418779,Vandalism
2016-03-13,17:00,94117,37.718398,-122.514273,Vehicle Theft
2016-02-16,09:00,94107,37.730217,-122.482996,Robbery
2016-11-01,19:00,94102,37.766021,-122.519361,Assault
2016-07-01,08:00,94102,37.786509,-122.363353,Drug Offense
2016-09-26,22:00,94102,37.755943,-122.394162,Burglary
2016-01-27,06:00,94117,37.824143,-122.391009,Vandalism
2016-07-09,05:00,94114,37.715524,-122.487672,Robbery
2016-06-28,00:00,94110,37.780755,-122.408817,Drug Offense
2016-12-02,15:00,94110,37.814251,-122.436304,Vehicle Theft
2016-11-25,20:00,94107,37.755888,-122.412883,Robbery
2016-01-06,21:00,94110,37.785116,-122.493743,Assault
2016-09-15,20:00,94107,37.80687,-122.480563,Burglary
2016-04-12,03:00,94103,37.757607,-122.443301,Drug Offense
2016-08-08,09:00,94114,37.843683,-122.418677,Robbery
2016-12-14,01:00,94114,37.737008,-122.463116,Burglary
2016-10-04,11:00,94112,37.73647,-122.493244,Robbery
2016-05-15,15:00,94112,37.734067,-122.404738,Assault
2016-08-07,04:00,94107,37.82524,-122.48754,Vandalism
2016-03-06,07:00,94110,37.848664,-122.48094,Assault
2016-01-05,10:00,94117,37.740429,-122.483392,Assault
2016-05-08,15:00,94110,37.713539,-122.388474,Larceny
2016-07-25,02:00,94110,37.721593,-122.366832,Larceny
2016-08-03,12:00,94103,37.831361,-122.37973,Burglary
2016-06-13,00:00,94107,37.826549,-122.512363,Drug Offense
2016-05-24,20:00,94110,37.846633,-122.367954,Drug Offense
2016-11-24,00:00,94114,37.783661,-122.445829,Drug Offense
2016-03-25,12:00,94112,37.832211,-122.375261,Robbery
2016-03-03,16:00,94103,37.781554,-122.350351,Vehicle Theft
2016-05-14,06:00,94103,37.834686,-122.399119,Drug Offense
2016-08-26,11:00,94110,37.773776,-122.512596,Drug Offense
2016-03-09,16:00,94103,37.813133,-122.494605,Robbery
2016-05-02,06:00,94110,37.715298,-122.366944,Vandalism
2016-07-07,03:00,94112,37.781573,-122.488096,Larceny
2016-11-05,17:00,94117,37.793563,-122.35653,Drug Offense
2016-11-01,16:00,94102,37.799663,-122.350845,Burglary
2016-06-03,15:00,94114,37.775163,-122.475658,Robbery
2016-03-08,01:00,94107,37.808046,-122.507468,Burglary
2016-07-05,05:00,94112,37.738704,-122.372195,Burglary
2016-05-09,04:00,94114,37.793701,-122.367081,Burglary
2016-09-19,17:00,94117,37.81945,-122.430665,Burglary
2016-11-11,03:00,94117,37.74947,-122.491692,Robbery
2016-01-10,01:00,94107,37.819847,-122.489452,Vehicle Theft
2016-09-18,03:00,94117,37.836743,-122.442805,Drug Offense
2016-07-08,04:00,94114,37.711158,-122.370583,Burglary
2016-10-02,17:00,94112,37.795116,-122.354637,Burglary
2016-05-29,02:00,94114,37.747046,-122.433392,Assault
2016-12-07,06:00,94117,37.805203,-122.449567,Drug Offense
2016-02-24,18:00,94112,37.839298,-122.396087,Vandalism
2016-08-03,05:00,94110,37.737337,-122.473629,Burglary
2016-07-18,06:00,94107,37.787977,-122.507628,Larceny
2016-04-08,16:00,94117,37.804408,-122.458129,Robbery
2016-03-07,22:00,94117,37.775965,-122.447781,Robbery
2016-06-14,15:00,94117,37.738646,-122.51903,Drug Offense
2016-01-03,02:00,94103,37.763206,-122.468255,Drug Offense
2016-01-05,04:00,94107,37.830168,-122.384361,Burglary
2016-11-14,15:00,94110,37.80112,-122.47094,Assault
2016-07-27,18:00,94112,37.848279,-122.426315,Burglary
2016-09-12,17:00,94117,37.726061,-122.453948,Larceny
2016-10-14,16:00,94112,37.719573,-122.421159,Larceny
2016-06-01,17:00,94102,37.719641,-122.481901,Robbery
2016-07-18,01:00,94103,37.81538,-122.394012,Robbery
2016-01-26,01:00,94114,37.843776,-122.362528,Assault
2016-09-12,19:00,94107,37.793374,-122.501378,Drug Offense
2016-08-07,07:00,94110,37.791236,-122.512363,Robbery
2016-02-06,18:00,94110,37.803219,-122.379623,Vehicle Theft
2016-08-24,22:00,94110,37.773849,-122.376928,Burglary
2016-06-08,12:00,94102,37.787304,-122.40492,Burglary
2016-08-19,00:00,94103,37.79231,-122.485911,Burglary
2016-11-28,06:00,94114,37.833775,-122.440937,Larceny
2016-12-18,08:00,94110,37.706237,-122.506822,Assault
2016-01-17,22:00,94112,37.829879,-122.379962,Robbery
2016-04-25,05:00,94110,37.747787,-122.442201,Burglary
2016-08-20,00:00,94114,37.840641,-122.463947,Assault
2016-04-12,00:00,94102,37.747828,-122.373916,Vehicle Theft
2016-08-15,07:00,94110,37.816161,-122.357813,Vandalism
2016-06-10,22:00,94103,37.813139,-122.501129,Assault
2016-04-17,11:00,94107,37.753711,-122.491136,Drug Offense
2016-08-31,10:00,94114,37.814255,-122.396382,Drug Offense
2016-02-28,09:00,94103,37.765207,-122.457625,Drug Offense
2016-07-19,20:00,94114,37.744099,-122.421338,Drug Offense
2016-09-26,00:00,94112,37.812443,-122.409297,Larceny
2016-05-28,12:00,94110,37.804734,-122.423459,Robbery
2016-09-14,13:00,94110,37.804928,-122.471789,Larceny
2016-04-09,09:00,94110,37.76607,-122.499561,Vehicle Theft
2016-12-09,08:00,94114,37.701225,-122.446999,Drug Offense
2016-01-08,11:00,94114,37.832709,-122.377722,Vandalism
2016-10-02,22:00,94107,37.771705,-122.455548,Robbery
2016-03-26,20:00,94107,37.836261,-122.374787,Burglary
2016-11-20,09:00,94117,37.725384,-122.507297,Vehicle Theft
2016-04-06,10:00,94114,37.815541,-122.480962,Vehicle Theft
2016-02-20,19:00,94107,37.846981,-122.354155,Larceny
2016-07-08,20:00,94114,37.718384,-122.449321,Assault
2016-08-30,17:00,94107,37.795417,-122.449771,Robbery
2016-07-02,14:00,94107,37.71959,-122.431353,Burglary
2016-04-10,22:00,94102,37.743263,-122.354309,Drug Offense
2016-08-09,04:00,94114,37.707926,-122.421925,Assault
2016-06-18,17:00,94117,37.785397,-122.490689,Vehicle Theft
2016-01-07,16:00,94103,37.827073,-122.355353,Robbery
2016-08-23,11:00,94110,37.81653,-122.498585,Vandalism
2016-10-05,09:00,94107,37.76648,-122.509164,Robbery
2016-05-20,09:00,94103,37.805808,-122.475203,Robbery
2016-03-25,09:00,94112,37.75957,-122.42629,Drug Offense
2016-12-10,06:00,94107,37.757463,-122.41809,Assault
2016-10-07,21:00,94102,37.840888,-122.452329,Drug Offense
2016-06-24,03:00,94107,37.802901,-122.485296,Vehicle Theft
2016-05-11,00:00,94112,37.75193,-122.503197,Vehicle Theft
2016-05-17,15:00,94117,37.727365,-122.425092,Burglary
2016-08-15,14:00,94102,37.735799,-122.449538,Assault
2016-09-25,01:00,94112,37.75503,-122.369403,Vehicle Theft
2016-07-05,04:00,94103,37.724626,-122.398558,Drug Offense
2016-03-23,20:00,94107,37.700464,-122.385011,Assault
2016-03-27,09:00,94114,37.750733,-122.40757,Drug Offense
2016-07-29,06:00,94112,37.784082,-122.479276,Vehicle Theft
2016-02-11,23:00,94103,37.767641,-122.366791,Vehicle Theft
2016-09-06,22:00,94107,37.817958,-122.352599,Burglary
2016-01-01,22:00,94102,37.797518,-122.478755,Assault
2016-06-01,06:00,94103,37.843998,-122.363854,Drug Offense
2016-10-22,20:00,94102,37.80807,-122.44043,Larceny
2016-09-29,14:00,94103,37.822234,-122.404389,Drug Offense
2016-07-25,11:00,94112,37.709116,-122.423974,Assault
2016-09-09,16:00,94112,37.823232,-122.487471,Assault
2016-02-02,08:00,94117,37.795795,-122.396981,Vehicle Theft
2016-08-03,05:00,94117,37.803589,-122.44308,Vandalism
2016-07-09,20:00,94114,37.716838,-122.392429,Assault
2016-07-15,08:00,94102,37.744404,-122.466203,Vehicle Theft
2016-06-24,02:00,94117,37.816693,-122.469912,Burglary
2016-07-14,09:00,94110,37.733627,-122.446826,Robbery
2016-01-18,20:00,94110,37.718975,-122.498213,Vehicle Theft
2016-03-16,03:00,94110,37.81292,-122.371738,Drug Offense
2016-04-10,12:00,94112,37.845209,-122.362517,Assault
2016-07-10,21:00,94112,37.814048,-122.434493,Vehicle Theft
2016-07-13,01:00,94110,37.739626,-122.396938,Vehicle Theft
2016-12-01,23:00,94102,37.815699,-122.384877,Burglary
2016-09-29,02:00,94107,37.757235,-122.438554,Drug Offense
2016-05-10,12:00,94102,37.771627,-122.410762,Burglary
2016-12-10,05:00,94110,37.70221,-122.384823,Burglary
2016-12-19,02:00,94107,37.784166,-122.425897,Assault
2016-09-25,11:00,94117,37.835094,-122.379591,Assault
2016-09-01,14:00,94103,37.774694,-122.405168,Burglary
2016-04-10,11:00,94102,37.762606,-122.416951,Vehicle Theft
2016-02-29,01:00,94112,37.765131,-122.371655,Larceny
2016-09-13,16:00,94102,37.807344,-122.380654,Assault
2016-05-25,21:00,94112,37.827505,-122.399077,Vehicle Theft
2016-04-23,02:00,94117,37.819874,-122.447383,Drug Offense
2016-04-14,22:00,94103,37.793312,-122.458567,Drug Offense
2016-04-17,02:00,94114,37.767221,-122.462042,Drug Offense
2016-06-08,21:00,94103,37.787461,-122.514108,Burglary
2016-10-13,08:00,94103,37.759173,-122.464387,Larceny
2016-01-28,18:00,94114,37.764543,-122.424456,Larceny
2016-05-12,23:00,94114,37.738957,-122.400709,Drug Offense
2016-04-19,02:00,94102,37.774316,-122.37045,Vandalism
2016-01-30,20:00,94117,37.743903,-122.442713,Burglary
2016-03-10,08:00,94112,37.758251,-122.405408,Vandalism
2016-04-22,22:00,94114,37.783488,-122.427897,Vandalism
2016-04-18,07:00,94117,37.781237,-122.350232,Vandalism
2016-09-02,07:00,94112,37.708805,-122.489569,Vehicle Theft
2016-01-10,05:00,94117,37.793113,-122.439801,Vandalism
2016-04-04,20:00,94103,37.707512,-122.51957,Vehicle Theft
2016-01-24,14:00,94114,37.75228,-122.364452,Burglary
2016-12-16,22:00,94110,37.704368,-122.481958,Larceny
2016-08-14,13:00,94114,37.705067,-122.480131,Assault
2016-10-28,16:00,94110,37.841249,-122.446668,Assault
