Date,Time,ZipCode,Latitude,Longitude,Category
2016-08-14,00:00,94117,37.729766,-122.424215,Robbery
2016-03-21,04:00,94102,37.728227,-122.507248,Burglary
2016-03-08,04:00,94114,37.824515,-122.352056,Robbery
2016-10-22,07:00,94102,37.793309,-122.49107,Burglary
2016-06-20,17:00,94110,37.797402,-122.401402,Vehicle Theft
2016-01-29,15:00,94112,37.816916,-122.486402,Drug Offense
2016-02-26,12:00,94117,37.840128,-122.457678,Vandalism
2016-11-16,21:00,94114,37.795063,-122.4409,Assault
2016-06-25,18:00,94117,37.767965,-122.425105,Burglary
2016-09-12,03:00,94103,37.786413,-122.36858,Robbery
2016-09-22,09:00,94102,37.773886,-122.42025,Vehicle Theft
2016-02-09,10:00,94114,37.835632,-122.450024,Vandalism
2016-03-04,17:00,94117,37.812424,-122.387981,Larceny
2016-06-29,12:00,94103,37.813357,-122.387382,Larceny
2016-09-13,16:00,94114,37.79221,-122.411435,Larceny
2016-06-10,14:00,94102,37.810169,-122.450592,Drug Offense
2016-10-28,03:00,94107,37.75294,-122.40242,Burglary
2016-03-08,12:00,94103,37.719291,-122.517064,Vehicle Theft
2016-05-19,05:00,94107,37.72884,-122.483106,Robbery
2016-12-13,00:00,94102,37.723461,-122.355778,Assault
2016-02-13,15:00,94112,37.847642,-122.373993,Larceny
2016-07-08,14:00,94117,37.76122,-122.430886,Vehicle Theft
2016-08-13,11:00,94112,37.802755,-122.477044,Robbery
2016-08-09,03:00,94103,37.80404,-122.501015,Assault
2016-12-26,18:00,94103,37.819425,-122.460564,Assault
2016-07-14,06:00,94103,37.787765,-122.430454,Vandalism
2016-09-18,06:00,94107,37.70198,-122.511054,Drug Offense
2016-08-20,04:00,94102,37.76384,-122.376368,Robbery
2016-08-02,03:00,94107,37.843389,-122.445722,Drug Offense
2016-06-05,11:00,94103,37.715035,-122.411308,Vandalism
2016-08-09,08:00,94110,37.74,-122.439572,Vehicle Theft
2016-09-18,11:00,94107,37.744297,-122.394163,Vehicle Theft
2016-06-09,07:00,94114,37.731,-122.483084,Vehicle Theft
2016-06-15,07:00,94114,37.71611,-122.513953,Vandalism
2016-04-30,13:00,94112,37.7407,-122.496465,Drug Offense
2016-04-05,21:00,94102,37.784928,-122.509197,Burglary
2016-03-28,08:00,94102,37.807139,-122.401065,Larceny
2016-03-09,00:00,94110,37.763384,-122.410995,Robbery
2016-07-13,02:00,94114,37.844227,-122.476789,Larceny
2016-01-20,21:00,94114,37.835551,-122.492948,Burglary
2016-05-20,22:00,94107,37.774981,-122.357206,Robbery
2016-08-30,10:00,94117,37.848985,-122.494936,Robbery
2016-11-20,05:00,94102,37.762631,-122.508858,Larceny
2016-07-29,15:00,94102,37.790037,-122.462703,Drug Offense
2016-12-12,19:00,94112,37.821179,-122.380708,Larceny
2016-04-25,12:00,94112,37.700411,-122.473844,Burglary
2016-05-10,06:00,94110,37.74687,-122.382307,Vandalism
2016-04-05,02:00,94117,37.739671,-122.368338,Burglary
2016-03-09,10:00,94117,37.821038,-122.355636,Drug Offense
2016-04-15,09:00,94103,37.799204,-122.509815,Vandalism
2016-10-15,00:00,94102,37.842795,-122.375543,Robbery
2016-01-09,21:00,94103,37.725514,-122.394658,Vehicle Theft
2016-09-23,03:00,94112,37.7322,-122.470351,Larceny
2016-03-08,12:00,94102,37.712962,-122.446909,Drug Offense
2016-06-02,07:00,94117,37.745833,-122.517512,Robbery
2016-01-11,23:00,94110,37.785118,-122.375743,Robbery
2016-10-19,17:00,94114,37.801879,-122.463176,Assault
2016-03-01,20:00,94102,37.833039,-122.3529,Vandalism
2016-03-03,06:00,94110,37.817251,-122.453855,Burglary
2016-02-21,13:00,94117,37.709677,-122.374549,Larceny
2016-03-23,05:00,94107,37.831662,-122.364267,Drug Offense
2016-05-18,23:00,94102,37.786425,-122.393144,Robbery
2016-08-19,03:00,94102,37.785766,-122.362378,Vehicle Theft
2016-11-06,05:00,94107,37.842927,-122.354859,Vehicle Theft
2016-05-11,10:00,94114,37.735767,-122.458463,Vandalism
2016-01-04,16:00,94103,37.823155,-122.386116,Burglary
2016-04-23,17:00,94110,37.838873,-122.366244,Burglary
2016-08-06,03:00,94117,37.762886,-122.365521,Assault
2016-09-15,15:00,94110,37.730464,-122.363187,Assault
2016-07-01,13:00,94107,37.768884,-122.387651,Robbery
2016-06-24,19:00,94107,37.794042,-122.445809,Vehicle Theft
2016-01-04,17:00,94112,37.820915,-122.492369,Vandalism
2016-08-03,03:00,94110,37.740156,-122.46232,Vehicle Theft
2016-06-26,10:00,94107,37.750888,-122.366782,Vandalism
2016-09-16,22:00,94103,37.772164,-122.395637,Burglary
2016-05-19,15:00,94112,37.833028,-122.488701,Vehicle Theft
2016-09-25,08:00,94117,37.824427,-122.37117,Vehicle Theft
2016-01-06,01:00,94107,37.849402,-122.482467,Vandalism
2016-06-26,16:00,94112,37.793815,-122.440462,Vehicle Theft
2016-12-20,21:00,94103,37.766193,-122.43581,Vandalism
2016-02-24,15:00,94117,37.846562,-122.437884,Vehicle Theft
2016-11-23,02:00,94117,37.831701,-122.378605,Vandalism
2016-07-19,17:00,94117,37.708972,-122.474481,Drug Offense
2016-06-30,10:00,94114,37.717409,-122.446881,Assault
2016-07-30,18:00,94114,37.774756,-122.392472,Burglary
2016-08-20,15:00,94114,37.843159,-122.514752,Larceny
2016-09-15,02:00,94107,37.818205,-122.460496,Assault
2016-03-14,16:00,94107,37.718341,-122.369854,Vehicle Theft
2016-04-26,09:00,94103,37.831861,-122.439448,Vehicle Theft
2016-07-27,12:00,94112,37.843903,-122.479212,Vehicle Theft
2016-10-22,01:00,94114,37.813223,-122.438833,Vehicle Theft
2016-12-22,22:00,94114,37.812906,-122.416221,Vandalism
2016-02-29,02:00,94102,37.718466,-122.438225,Burglary
2016-03-29,23:00,94102,37.786986,-122.380674,Robbery
2016-10-27,14:00,94112,37.70446,-122.495476,Assault
2016-08-19,04:00,94117,37.740789,-122.449353,Larceny
2016-09-08,23:00,94114,37.760481,-122.370635,Vehicle Theft
2016-05-02,10:00,94103,37.771589,-122.457559,Assault
2016-01-24,15:00,94114,37.721288,-122.453681,Vehicle Theft
2016-06-27,23:00,94102,37.787604,-122.351783,Larceny
2016-04-20,20:00,94117,37.791694,-122.371767,Burglary
2016-09-26,23:00,94103,37.702017,-122.453306,Vandalism
2016-04-15,05:00,94112,37.846367,-122.407128,Assault
2016-06-15,18:00,94114,37.712157,-122.482149,Robbery
2016-08-24,21:00,94103,37.849325,-122.429077,Assault
2016-01-10,19:00,94107,37.757202,-122.422398,Assault
2016-10-06,04:00,94112,37.83666,-122.373056,Drug Offense
2016-10-16,22:00,94114,37.700318,-122.491046,Larceny
2016-07-11,10:00,94114,37.830325,-122.516336,Vandalism
2016-02-02,05:00,94112,37.837174,-122.489377,Burglary
2016-01-14,23:00,94114,37.741665,-122.403002,Larceny
2016-12-13,11:00,94114,37.774734,-122.373643,Burglary
2016-03-28,08:00,94102,37.807595,-122.399354,Burglary
2016-06-05,02:00,94102,37.745525,-122.421645,Burglary
2016-11-16,18:00,94110,37.773103,-122.407487,Burglary
2016-02-03,17:00,94117,37.78197,-122.448676,Assault
2016-04-10,23:00,94110,37.809818,-122.360305,Vandalism
2016-10-11,23:00,94107,37.779292,-122.36179,Assault
2016-12-07,00:00,94103,37.793838,-122.375476,Larceny
2016-10-11,08:00,94114,37.77207,-122.431686,Burglary
2016-01-07,06:00,94112,37.731325,-122.500101,Robbery
2016-12-14,01:00,94110,37.768503,-122.447468,Robbery
2016-09-25,08:00,94107,37.70396,-122.440803,Vehicle Theft
2016-05-22,23:00,94110,37.73628,-122.506087,Larceny
2016-04-18,08:00,94110,37.79311,-122.452658,Robbery
2016-08-09,06:00,94102,37.740253,-122.377774,Vandalism
2016-03-29,21:00,94103,37.721606,-122.492113,Burglary
2016-06-07,11:00,94107,37.82201,-122.441133,Vehicle Theft
2016-06-10,22:00,94103,37.822802,-122.49817,Larceny
2016-06-04,23:00,94102,37.785431,-122.430058,Burglary
2016-09-10,18:00,94102,37.738241,-122.378442,Vandalism
2016-01-03,01:00,94117,37.796436,-122.436428,Drug Offense
2016-08-16,08:00,94102,37.808737,-122.49574,Drug Offense
2016-03-15,13:00,94102,37.841795,-122.42532,Vandalism
2016-09-29,06:00,94114,37.765988,-122.501862,Assault
2016-03-12,20:00,94107,37.788647,-122.507116,Robbery
2016-01-30,07:00,94103,37.717847,-122.450434,Robbery
2016-04-02,01:00,94107,37.795049,-122.487118,Drug Offense
2016-07-22,22:00,94117,37.83391,-122.444861,Drug Offense
2016-08-18,04:00,94102,37.703575,-122.442095,Burglary
2016-04-27,17:00,94117,37.731405,-122.48637,Robbery
2016-06-01,07:00,94107,37.792502,-122.437726,Robbery
2016-01-22,10:00,94110,37.775793,-122.504494,Larceny
2016-04-02,20:00,94112,37.777851,-122.482501,Drug Offense
2016-08-16,14:00,94107,37.795846,-122.470735,Robbery
2016-10-18,00:00,94107,37.798216,-122.458711,Burglary
2016-06-14,11:00,94107,37.781551,-122.459274,Burglary
2016-10-28,09:00,94103,37.777549,-122.376542,Burglary
2016-04-29,08:00,94114,37.808772,-122.434621,Larceny
2016-02-01,10:00,94103,37.84503,-122.458396,Vehicle Theft
2016-05-11,14:00,94117,37.750187,-122.398246,Vehicle Theft
2016-02-05,21:00,94103,37.837377,-122.36502,Drug Offense
2016-03-23,16:00,94112,37.751612,-122.366936,Vehicle Theft
2016-09-19,01:00,94117,37.822763,-122.395738,Drug Offense
2016-11-21,08:00,94117,37.740582,-122.430299,Larceny
2016-09-02,06:00,94117,37.839713,-122.396025,Burglary
2016-03-28,21:00,94114,37.835206,-122.371631,Vehicle Theft
2016-08-12,19:00,94117,37.70519,-122.485975,Vandalism
2016-11-16,11:00,94103,37.845521,-122.422374,Robbery
2016-07-11,05:00,94117,37.804576,-122.468729,Burglary
2016-07-10,06:00,94110,37.72372,-122.479284,Robbery
2016-09-06,02:00,94117,37.743388,-122.369792,Vehicle Theft
2016-02-17,22:00,94107,37.796348,-122.379633,Assault
2016-11-08,15:00,94103,37.799977,-122.35302,Robbery
2016-10-29,00:00,94110,37.717811,-122.356019,Assault
2016-09-26,22:00,94114,37.720097,-122.458383,Burglary
2016-03-12,05:00,94102,37.739977,-122.417355,Larceny
2016-08-08,04:00,94103,37.842473,-122.360577,Assault
2016-04-30,00:00,94103,37.730924,-122.467314,Robbery
2016-11-14,23:00,94107,37.767432,-122.49791,Assault
2016-06-16,19:00,94107,37.743037,-122.366256,Vehicle Theft
2016-07-10,13:00,94117,37.701653,-122.414009,Assault
2016-07-26,10:00,94107,37.822472,-122.399114,Vandalism
2016-08-29,20:00,94110,37.835204,-122.455812,Vehicle Theft
2016-08-08,17:00,94114,37.734497,-122.393507,Vehicle Theft
2016-03-31,22:00,94114,37.843127,-122.390165,Burglary
2016-02-01,20:00,94117,37.700581,-122.477191,Larceny
2016-01-15,09:00,94103,37.705354,-122.44142,Vandalism
2016-05-15,00:00,94103,37.803707,-122.39797,Larceny
2016-05-27,13:00,94114,37.828096,-122.357774,Burglary
2016-09-04,21:00,94107,37.735846,-122.385842,Vehicle Theft
2016-05-10,16:00,94107,37.845403,-122.517295,Vandalism
2016-03-25,05:00,94114,37.78435,-122.430913,Vandalism
2016-05-31,21:00,94110,37.832884,-122.374241,Vandalism
2016-04-05,19:00,94117,37.754229,-122.432468,Vehicle Theft
2016-12-21,14:00,94114,37.702071,-122.367189,Assault
2016-08-20,03:00,94112,37.835314,-122.410184,Vehicle Theft
2016-09-17,14:00,94114,37.843652,-122.360546,Vehicle Theft
2016-05-18,20:00,94112,37.756052,-122.436382,Assault
2016-08-06,08:00,94107,37.756241,-122.435896,Assault
2016-09-06,10:00,94102,37.715588,-122.389303,Vandalism
2016-01-16,20:00,94103,37.716237,-122.455274,Robbery
2016-06-05,06:00,94107,37.750795,-122.411344,Burglary
2016-01-15,02:00,94117,37.749971,-122.451412,Robbery
2016-09-28,18:00,94107,37.739168,-122.396486,Robbery
2016-07-27,18:00,94103,37.727983,-122.401258,Drug Offense
2016-06-27,07:00,94117,37.807166,-122.45763,Vehicle Theft
2016-06-30,23:00,94103,37.789311,-122.419602,Assault
2016-08-01,04:00,94112,37.769885,-122.374999,Drug Offense
2016-02-11,07:00,94107,37.783115,-122.359627,Drug Offense
2016-12-08,08:00,94114,37.772071,-122.387595,Burglary
2016-10-22,02:00,94112,37.702522,-122.494534,Assault
2016-11-17,12:00,94114,37.784439,-122.388216,Drug Offense
2016-08-12,23:00,94112,37.812817,-122.413185,Assault
2016-09-06,05:00,94103,37.813196,-122.419812,Drug Offense
2016-01-26,11:00,94110,37.789036,-122.459321,Drug Offense
2016-03-08,20:00,94110,37.743999,-122.435383,Larceny
2016-12-09,10:00,94112,37.766086,-122.359202,Vehicle Theft
2016-03-12,21:00,94110,37.742953,-122.468749,Larceny
2016-08-16,04:00,94112,37.738678,-122.476945,Vehicle Theft
2016-03-24,08:00,94117,37.723202,-122.45399,Assault
2016-07-12,23:00,94107,37.844497,-122.413545,Vandalism
2016-01-26,03:00,94112,37.77402,-122.498302,Burglary
2016-12-18,08:00,94112,37.787361,-122.501727,Larceny
2016-11-03,01:00,94117,37.735518,-122.353739,Larceny
2016-07-05,07:00,94103,37.806281,-122.489522,Burglary
2016-06-10,21:00,94103,37.830886,-122.387952,Burglary
2016-07-22,11:00,94102,37.757119,-122.366158,Assault
2016-06-12,18:00,94114,37.824031,-122.508271,Vandalism
2016-12-15,06:00,94102,37.757352,-122.376308,Robbery
2016-10-13,10:00,94114,37.831874,-122.385639,Larceny
2016-05-07,04:00,94103,37.789787,-122.409458,Larceny
2016-01-30,15:00,94103,37.822338,-122.387858,Burglary
2016-08-25,19:00,94102,37.83577,-122.50706,Assault
2016-02-04,10:00,94103,37.706231,-122.4315,Burglary
2016-12-08,09:00,94117,37.729718,-122.458005,Larceny
2016-05-20,12:00,94117,37.834242,-122.386674,Vehicle Theft
2016-02-07,13:00,94114,37.721902,-122.400873,Burglary
2016-11-13,00:00,94112,37.820588,-122.472535,Assault
2016-11-27,17:00,94102,37.84532,-122.451835,Robbery
2016-02-20,02:00,94102,37.777826,-122.458403,Vandalism
2016-02-21,08:00,94107,37.782643,-122.50727,Vandalism
2016-07-10,23:00,94107,37.778012,-122.50168,Larceny
2016-11-06,11:00,94107,37.825979,-122.395275,Burglary
2016-11-13,00:00,94103,37.795813,-122.370481,Vandalism
2016-02-15,06:00,94103,37.707866,-122.386097,Robbery
2016-04-24,15:00,94112,37.779057,-122.38803,Drug Offense
2016-10-29,22:00,94110,37.766802,-122.496038,Vehicle Theft
2016-01-31,15:00,94107,37.792933,-122.514364,Robbery
2016-01-08,19:00,94103,37.844618,-122.37428,Drug Offense
2016-05-30,23:00,94107,37.785849,-122.425023,Vandalism
2016-09-28,00:00,94102,37.80345,-122.396664,Robbery
2016-02-23,09:00,94102,37.826417,-122.412833,Drug Offense
2016-05-26,21:00,94103,37.831697,-122.448917,Burglary
2016-02-18,22:00,94114,37.739526,-122.351123,Robbery
2016-03-17,19:00,94107,37.751466,-122.486907,Vandalism
2016-05-24,20:00,94107,37.773484,-122.422232,Robbery
2016-06-10,12:00,94114,37.728445,-122.394106,Vehicle Theft
2016-06-22,13:00,94117,37.798271,-122.49483,Robbery
2016-03-03,09:00,94114,37.753402,-122.519651,Drug Offense
2016-05-29,10:00,94114,37.766504,-122.511776,Drug Offense
2016-04-23,20:00,94112,37.775905,-122.433646,Assault
2016-07-06,05:00,94110,37.767809,-122.412916,Burglary
2016-08-30,05:00,94114,37.732528,-122.418904,Burglary
2016-08-27,21:00,94117,37.844022,-122.486322,Assault
2016-01-28,12:00,94117,37.796151,-122.435562,Vehicle Theft
2016-08-18,00:00,94107,37.746914,-122.480295,Assault
2016-03-19,14:00,94103,37.731918,-122.505669,Robbery
2016-08-16,10:00,94114,37.754649,-122.51912,Drug Offense
2016-03-19,16:00,94114,37.710504,-122.409511,Assault
2016-01-03,16:00,94103,37.799332,-122.495867,Vandalism
2016-10-12,06:00,94110,37.708205,-122.471928,Drug Offense
2016-09-13,14:00,94117,37.812947,-122.378583,Burglary
2016-05-31,18:00,94112,37.747933,-122.421712,Vandalism
2016-12-29,18:00,94107,37.846191,-122.484586,Vandalism
2016-05-02,03:00,94107,37.713485,-122.500928,Vehicle Theft
2016-03-17,11:00,94103,37.754927,-122.379213,Assault
2016-10-23,22:00,94103,37.733345,-122.481394,Burglary
2016-07-12,19:00,94103,37.723806,-122.406664,Assault
2016-07-02,08:00,94103,37.737805,-122.380728,Larceny
2016-06-11,07:00,94117,37.824624,-122.414149,Larceny
2016-04-18,21:00,94103,37.817133,-122.383549,Larceny
2016-09-27,08:00,94107,37.788308,-122.374803,Vehicle Theft
2016-05-20,16:00,94114,37.778488,-122.44628,Vandalism
2016-10-04,00:00,94102,37.769044,-122.507559,Burglary
2016-04-24,19:00,94103,37.762293,-122.474908,Drug Offense
2016-06-24,20:00,94112,37.816052,-122.408027,Vandalism
2016-03-29,05:00,94102,37.782237,-122.41942,Burglary
2016-08-24,11:00,94107,37.81098,-122.371775,Burglary
2016-07-10,20:00,94112,37.755526,-122.405915,Robbery
2016-09-19,14:00,94110,37.711904,-122.462899,Robbery
2016-12-10,00:00,94102,37.757924,-122.486529,Burglary
2016-08-27,00:00,94107,37.755291,-122.434593,Larceny
2016-10-12,12:00,94102,37.799584,-122.513652,Burglary
2016-02-15,15:00,94114,37.739011,-122.430704,Assault
2016-09-08,18:00,94107,37.809598,-122.481198,Robbery
2016-02-22,01:00,94112,37.768238,-122.475047,Vehicle Theft
2016-04-24,18:00,94103,37.755568,-122.456921,Drug Offense
2016-12-10,07:00,94117,37.768183,-122.39674,Drug Offense
2016-09-29,18:00,94117,37.749443,-122.405643,Drug Offense
2016-11-25,07:00,94112,37.824693,-122.490211,Burglary
2016-03-22,13:00,94112,37.824534,-122.355661,Drug Offense
2016-12-23,05:00,94107,37.802472,-122.372595,Robbery
2016-03-05,11:00,94117,37.745475,-122.512684,Larceny
2016-12-08,00:00,94114,37.734641,-122.476696,Drug Offense
2016-11-10,15:00,94110,37.781592,-122.468021,Larceny
2016-04-20,18:00,94114,37.803105,-122.50663,Vehicle Theft
2016-01-23,15:00,94112,37.789717,-122.486789,Larceny
2016-02-21,04:00,94110,37.794201,-122.371829,Assault
2016-12-09,23:00,94117,37.810056,-122.486068,Larceny
2016-01-09,09:00,94114,37.824816,-122.467565,Vehicle Theft
2016-12-06,20:00,94110,37.763642,-122.435938,Larceny
2016-09-13,15:00,94112,37.774535,-122.373158,Assault
2016-11-01,01:00,94103,37.775953,-122.406096,Assault
2016-02-13,23:00,94102,37.704333,-122.402178,Vehicle Theft
2016-11-10,19:00,94110,37.831193,-122.519054,Burglary
2016-07-15,03:00,94107,37.753946,-122.410952,Larceny
2016-07-08,23:00,94107,37.741234,-122.469535,Larceny
2016-01-04,13:00,94110,37.840134,-122.43924,Burglary
2016-08-14,00:00,94102,37.727894,-122.40408,Vehicle Theft
2016-06-10,03:00,94117,37.765949,-122.425342,Larceny
2016-10-02,09:00,94107,37.755312,-122.353676,Drug Offense
2016-06-13,00:00,94110,37.826546,-122.435504,Vandalism
2016-09-17,04:00,94102,37.84564,-122.416836,Drug Offense
2016-10-17,15:00,94107,37.802829,-122.360266,Drug Offense
2016-02-28,01:00,94102,37.769162,-122.403659,Assault
2016-05-03,17:00,94114,37.844574,-122.507471,Larceny
2016-06-24,01:00,94114,37.827239,-122.461171,Vandalism
2016-12-11,05:00,94107,37.813617,-122.363136,Larceny
2016-10-05,03:00,94110,37.720803,-122.497007,Vandalism
2016-12-21,12:00,94103,37.828472,-122.507145,Robbery
2016-11-09,15:00,94110,37.755755,-122.396779,Robbery
2016-01-25,20:00,94107,37.71834,-122.366496,Vehicle Theft
2016-06-24,16:00,94112,37.83143,-122.405411,Assault
2016-06-08,23:00,94112,37.722848,-122.413372,Vandalism
2016-11-12,02:00,94114,37.845183,-122.514906,Burglary
2016-11-04,05:00,94103,37.762401,-122.504772,Burglary
2016-05-30,14:00,94110,37.713642,-122.386554,Vehicle Theft
2016-06-24,07:00,94112,37.811916,-122.486883,Robbery
2016-01-26,10:00,94103,37.849098,-122.503853,Larceny
2016-05-21,20:00,94102,37.733979,-122.468693,Vandalism
2016-01-06,17:00,94102,37.723686,-122.413604,Drug Offense
2016-07-22,23:00,94112,37.723242,-122.511192,Larceny
2016-11-14,11:00,94112,37.799968,-122.356553,Vehicle Theft
