Date,Time,ZipCode,Latitude,Longitude,Category
2016-03-22,15:00,94103,37.707992,-122.388516,Robbery
2016-03-02,01:00,94112,37.847687,-122.507713,Burglary
2016-04-01,01:00,94102,37.779016,-122.371888,Vandalism
2016-09-12,00:00,94110,37.813083,-122.386792,Drug Offense
2016-08-08,00:00,94114,37.704341,-122.433403,Burglary
2016-05-05,14:00,94110,37.729512,-122.396649,Burglary
2016-03-23,17:00,94114,37.716278,-122.489166,Vehicle Theft
2016-11-20,17:00,94102,37.83857,-122.447195,Drug Offense
2016-09-15,19:00,94103,37.828044,-122.367527,Burglary
2016-01-16,16:00,94112,37.731286,-122.426605,Drug Offense
2016-11-02,08:00,94103,37.812529,-122.353963,Vandalism
2016-01-29,10:00,94102,37.753489,-122.455973,Assault
2016-03-05,11:00,94110,37.793663,-122.387708,Burglary
2016-05-26,02:00,94110,37.814514,-122.372208,Drug Offense
2016-05-26,06:00,94102,37.721993,-122.442656,Burglary
2016-04-24,01:00,94117,37.737709,-122.395218,Larceny
2016-08-27,22:00,94117,37.785025,-122.371839,Robbery
2016-03-15,15:00,94112,37.761199,-122.435281,Larceny
2016-08-24,16:00,94114,37.810864,-122.508752,Vehicle Theft
2016-07-27,05:00,94102,37.739017,-122.350919,Larceny
2016-07-22,06:00,94102,37.768025,-122.463549,Drug Offense
2016-06-23,01:00,94107,37.720215,-122.420305,Vehicle Theft
2016-09-26,10:00,94117,37.77705,-122.423524,Burglary
2016-02-18,09:00,94117,37.717931,-122.45275,Drug Offense
2016-02-28,04:00,94110,37.800423,-122.360217,Robbery
2016-10-06,22:00,94112,37.746592,-122.410914,Burglary
2016-04-10,08:00,94102,37.788516,-122.506593,Larceny
2016-09-06,12:00,94107,37.728046,-122.386823,Larceny
2016-03-08,02:00,94107,37.798405,-122.363814,Drug Offense
2016-05-22,21:00,94102,37.826383,-122.464517,Burglary
2016-05-11,19:00,94114,37.817428,-122.486617,Assault
2016-11-16,18:00,94103,37.73529,-122.422575,Vehicle Theft
2016-03-22,04:00,94107,37.718914,-122.441937,Burglary
2016-09-19,08:00,94114,37.816635,-122.380073,Drug Offense
2016-03-03,14:00,94103,37.746367,-122.491701,Vandalism
2016-07-01,00:00,94110,37.793053,-122.414471,Burglary
2016-12-07,07:00,94110,37.779342,-122.426613,Drug Offense
2016-12-14,01:00,94112,37.807069,-122.401623,Drug Offense
2016-03-04,20:00,94107,37.793467,-122.395008,Assault
2016-01-03,21:00,94117,37.845973,-122.488465,Robbery
2016-10-06,12:00,94112,37.772898,-122.500405,Robbery
2016-12-26,16:00,94107,37.743924,-122.470246,Assault
2016-12-30,07:00,94102,37.703592,-122.414052,Vandalism
2016-08-23,04:00,94103,37.820671,-122.457938,Burglary
2016-06-07,03:00,94110,37.714361,-122.377292,Vehicle Theft
2016-10-02,18:00,94107,37.737297,-122.407468,Drug Offense
2016-04-22,02:00,94103,37.709819,-122.430618,Vehicle Theft
2016-07-18,04:00,94107,37.763228,-122.472517,Drug Offense
2016-08-31,19:00,94103,37.822136,-122.445913,Larceny
2016-04-11,02:00,94107,37.832802,-122.415646,Assault
2016-04-07,07:00,94102,37.7519,-122.442041,Robbery
2016-10-24,20:00,94107,37.763579,-122.501816,Vehicle Theft
2016-07-07,19:00,94117,37.738726,-122.47838,Larceny
2016-05-05,10:00,94112,37.748756,-122.508194,Larceny
2016-06-23,17:00,94117,37.844045,-122.457166,Drug Offense
2016-04-05,14:00,94112,37.822246,-122.441885,Vehicle Theft
2016-12-14,03:00,94103,37.825997,-122.369235,Vandalism
2016-08-25,06:00,94114,37.782888,-122.385772,Drug Offense
2016-11-02,06:00,94114,37.714099,-122.380836,Assault
2016-10-27,15:00,94117,37.740612,-122.446892,Vehicle Theft
2016-02-17,06:00,94107,37.843524,-122.499465,Burglary
2016-09-02,00:00,94110,37.721301,-122.402877,Assault
2016-11-05,21:00,94103,37.747187,-122.506764,Assault
2016-01-22,09:00,94103,37.83743,-122.36557,Vehicle Theft
2016-05-07,02:00,94114,37.76433,-122.446036,Assault
2016-03-21,20:00,94114,37.758278,-122.465676,Vandalism
2016-07-26,05:00,94117,37.715383,-122.366048,Vandalism
2016-11-23,21:00,94103,37.842689,-122.407346,Assault
2016-10-19,05:00,94103,37.756048,-122.451225,Assault
2016-11-02,18:00,94103,37.731352,-122.457001,Burglary
2016-08-16,21:00,94110,37.807684,-122.414987,Larceny
2016-07-29,17:00,94114,37.756279,-122.400823,Robbery
2016-09-24,22:00,94103,37.786991,-122.474493,Vehicle Theft
2016-12-09,06:00,94117,37.723549,-122.488483,Burglary
2016-02-17,21:00,94102,37.846564,-122.442607,Assault
2016-06-28,13:00,94103,37.826493,-122.387975,Assault
2016-03-04,03:00,94112,37.837503,-122.454079,Vandalism
2016-09-25,18:00,94110,37.717244,-122.491276,Drug Offense
2016-06-21,00:00,94114,37.843689,-122.463208,Burglary
2016-08-10,11:00,94102,37.766168,-122.400263,Robbery
2016-10-08,09:00,94102,37.799224,-122.516681,Burglary
2016-07-07,18:00,94103,37.808767,-122.480141,Drug Offense
2016-10-20,10:00,94112,37.727359,-122.490048,Burglary
2016-03-06,18:00,94117,37.727577,-122.456808,Burglary
2016-08-25,07:00,94114,37.761613,-122.463073,Larceny
2016-04-18,03:00,94114,37.796202,-122.411376,Assault
2016-07-19,13:00,94112,37.769213,-122.455272,Larceny
2016-03-18,00:00,94114,37.789068,-122.40653,Drug Offense
2016-09-12,06:00,94107,37.740036,-122.451779,Vehicle Theft
2016-05-18,07:00,94102,37.83257,-122.360225,Burglary
2016-10-04,11:00,94102,37.716939,-122.414641,Assault
2016-10-03,16:00,94112,37.786174,-122.352793,Burglary
2016-02-17,12:00,94112,37.718722,-122.352265,Larceny
2016-07-30,08:00,94107,37.772352,-122.435426,Larceny
2016-11-21,19:00,94107,37.759209,-122.407522,Robbery
2016-10-10,02:00,94110,37.796366,-122.478135,Larceny
2016-10-03,01:00,94107,37.742071,-122.41795,Vandalism
2016-04-28,18:00,94103,37.729243,-122.461366,Assault
2016-06-18,02:00,94107,37.747781,-122.481127,Vehicle Theft
2016-02-08,00:00,94114,37.81856,-122.429239,Vehicle Theft
2016-12-23,10:00,94107,37.717773,-122.492246,Larceny
2016-04-30,13:00,94107,37.804812,-122.495205,Assault
2016-01-29,15:00,94102,37.703725,-122.381289,Larceny
2016-07-06,21:00,94112,37.713738,-122.412891,Vehicle Theft
2016-07-05,01:00,94114,37.788993,-122.434316,Assault
2016-10-20,04:00,94102,37.800817,-122.420701,Larceny
2016-05-16,23:00,94110,37.832751,-122.518348,Drug Offense
2016-06-21,16:00,94103,37.784099,-122.388219,Drug Offense
2016-07-11,20:00,94112,37.821005,-122.415339,Vandalism
2016-10-22,15:00,94103,37.801228,-122.362689,Robbery
2016-10-12,14:00,94103,37.781105,-122.514055,Burglary
2016-12-29,17:00,94114,37.823726,-122.359076,Vehicle Theft
2016-01-18,01:00,94117,37.747687,-122.363454,Larceny
2016-12-22,12:00,94107,37.797817,-122.502787,Vehicle Theft
2016-05-01,00:00,94114,37.702463,-122.519355,Larceny
2016-10-16,03:00,94114,37.768174,-122.385377,Vandalism
2016-03-11,07:00,94117,37.815953,-122.491196,Larceny
2016-08-12,14:00,94110,37.833074,-122.426056,Larceny
2016-04-14,06:00,94110,37.795536,-122.35719,Robbery
2016-10-07,05:00,94102,37.710484,-122.470016,Vandalism
2016-04-08,07:00,94103,37.770404,-122.476327,Burglary
2016-07-19,18:00,94114,37.814028,-122.358638,Vandalism
2016-01-05,12:00,94107,37.845317,-122.424206,Assault
2016-07-29,16:00,94112,37.815989,-122.375969,Vehicle Theft
2016-12-05,23:00,94102,37.753394,-122.420002,Burglary
2016-10-13,19:00,94112,37.742973,-122.364073,Vandalism
2016-02-22,15:00,94107,37.740338,-122.491887,Larceny
2016-07-16,07:00,94110,37.775883,-122.450063,Vehicle Theft
2016-12-16,23:00,94112,37.724137,-122.476802,Drug Offense
2016-07-09,02:00,94117,37.776609,-122.356926,Robbery
2016-06-14,21:00,94112,37.717283,-122.446733,Drug Offense
2016-01-27,07:00,94114,37.826619,-122.465716,Assault
2016-08-11,13:00,94103,37.788816,-122.513824,Vehicle Theft
2016-01-08,09:00,94112,37.741095,-122.379196,Vehicle Theft
2016-07-29,10:00,94114,37.798164,-122.504671,Drug Offense
2016-04-05,01:00,94112,37.721911,-122.515789,Assault
2016-06-04,15:00,94102,37.712454,-122.383566,Drug Offense
2016-05-28,11:00,94102,37.833586,-122.461323,Burglary
2016-11-02,20:00,94112,37.703107,-122.350749,Larceny
2016-07-13,12:00,94102,37.843498,-122.489894,Drug Offense
2016-03-29,16:00,94114,37.835105,-122.497797,Assault
2016-10-24,06:00,94112,37.810795,-122.422711,Burglary
2016-03-18,14:00,94112,37.716327,-122.371315,Robbery
2016-11-29,05:00,94107,37.782647,-122.40488,Drug Offense
2016-07-29,20:00,94107,37.801114,-122.498585,Larceny
2016-10-24,06:00,94112,37.818416,-122.512822,Larceny
2016-03-30,18:00,94112,37.703882,-122.352312,Vehicle Theft
2016-05-20,20:00,94107,37.76975,-122.386817,Vandalism
2016-04-18,07:00,94102,37.751749,-122.514389,Robbery
2016-10-13,00:00,94110,37.814414,-122.376197,Vandalism
2016-01-18,13:00,94112,37.811851,-122.518875,Drug Offense
2016-09-15,20:00,94103,37.82948,-122.420464,Vehicle Theft
2016-10-10,14:00,94112,37.806509,-122.398982,Drug Offense
2016-11-28,04:00,94114,37.701987,-122.437233,Drug Offense
2016-01-20,12:00,94110,37.847022,-122.381105,Drug Offense
2016-09-28,07:00,94117,37.776164,-122.442857,Larceny
2016-04-08,20:00,94102,37.750896,-122.354188,Drug Offense
2016-01-03,23:00,94112,37.758447,-122.477486,Vehicle Theft
2016-01-08,05:00,94114,37.711822,-122.376024,Drug Offense
2016-01-22,04:00,94103,37.820187,-122.477544,Burglary
2016-04-27,18:00,94117,37.729069,-122.413786,Robbery
2016-11-25,15:00,94107,37.714769,-122.360353,Vandalism
2016-06-28,06:00,94114,37.785847,-122.477658,Vehicle Theft
2016-02-26,17:00,94110,37.795802,-122.370339,Robbery
2016-08-27,15:00,94114,37.707375,-122.353583,Burglary
2016-07-29,16:00,94112,37.721734,-122.471693,Robbery
2016-07-26,11:00,94112,37.779296,-122.35551,Vehicle Theft
2016-03-20,16:00,94117,37.706167,-122.48568,Drug Offense
2016-05-28,22:00,94107,37.741841,-122.439809,Burglary
2016-11-06,00:00,94103,37.80736,-122.400469,Larceny
2016-01-10,21:00,94114,37.77234,-122.509984,Vehicle Theft
2016-06-24,20:00,94107,37.743259,-122.478239,Drug Offense
2016-08-01,16:00,94107,37.726897,-122.411351,Larceny
2016-01-07,06:00,94117,37.774238,-122.392497,Larceny
2016-12-03,03:00,94103,37.737277,-122.48681,Robbery
2016-08-29,04:00,94110,37.734148,-122.446502,Vehicle Theft
2016-09-18,00:00,94107,37.746858,-122.441909,Assault
2016-08-27,10:00,94107,37.718833,-122.409775,Vandalism
2016-04-16,21:00,94107,37.741055,-122.404883,Vandalism
2016-12-22,08:00,94112,37.838083,-122.36687,Assault
2016-04-14,03:00,94110,37.715914,-122.412827,Larceny
2016-06-01,07:00,94110,37.747748,-122.428362,Burglary
2016-10-11,19:00,94112,37.830671,-122.38154,Drug Offense
2016-12-15,12:00,94112,37.801902,-122.493578,Robbery
2016-02-09,14:00,94117,37.799426,-122.474992,Drug Offense
2016-06-06,19:00,94114,37.703016,-122.453655,Vehicle Theft
2016-01-19,23:00,94110,37.831669,-122.492208,Robbery
2016-02-04,02:00,94114,37.718207,-122.371366,Vehicle Theft
2016-07-07,13:00,94102,37.789764,-122.44302,Drug Offense
2016-07-14,15:00,94110,37.790214,-122.382049,Assault
2016-12-12,08:00,94112,37.736439,-122.470379,Burglary
2016-08-29,02:00,94110,37.747432,-122.384352,Drug Offense
2016-10-07,05:00,94110,37.784869,-122.487244,Robbery
2016-04-27,05:00,94117,37.802819,-122.379674,Burglary
2016-01-21,01:00,94110,37.762819,-122.41153,Larceny
2016-05-14,11:00,94114,37.740697,-122.484188,Larceny
2016-07-08,12:00,94107,37.788641,-122.496111,Vehicle Theft
2016-08-13,02:00,94114,37.709194,-122.484968,Vandalism
2016-06-13,10:00,94117,37.822225,-122.392568,Vehicle Theft
2016-07-20,00:00,94107,37.712362,-122.409115,Drug Offense
2016-04-06,18:00,94102,37.829818,-122.481821,Larceny
2016-08-13,18:00,94107,37.800736,-122.387864,Robbery
2016-06-10,21:00,94117,37.80511,-122.353883,Burglary
2016-10-13,22:00,94107,37.837173,-122.460185,Robbery
2016-02-14,10:00,94114,37.781745,-122.425514,Vehicle Theft
2016-07-19,09:00,94110,37.735503,-122.470969,Vehicle Theft
2016-08-27,14:00,94112,37.734731,-122.396076,Vehicle Theft
2016-12-04,03:00,94103,37.734797,-122.437623,Larceny
2016-03-07,13:00,94102,37.793126,-122.366101,Vandalism
2016-08-17,08:00,94114,37.75055,-122.499805,Vandalism
2016-06-13,15:00,94102,37.799942,-122.368486,Burglary
2016-06-17,15:00,94114,37.78513,-122.467499,Robbery
2016-08-20,12:00,94110,37.706404,-122.472869,Vehicle Theft
2016-12-14,15:00,94102,37.727947,-122.50735,Assault
2016-06-12,19:00,94103,37.731723,-122.373232,Robbery
2016-08-27,15:00,94107,37.826443,-122.420053,Burglary
2016-10-10,19:00,94102,37.738686,-122.512469,Assault
2016-01-25,05:00,94112,37.829021,-122.453328,Robbery
2016-09-22,14:00,94103,37.774753,-122.507754,Robbery
2016-09-08,20:00,94117,37.815257,-122.488836,Vehicle Theft
2016-04-29,11:00,94112,37.727841,-122.514613,Vandalism
2016-02-19,15:00,94102,37.766183,-122.513136,Robbery
2016-05-21,06:00,94103,37.81485,-122.434981,Larceny
2016-05-23,00:00,94114,37.79443,-122.51437,Drug Offense
2016-02-02,20:00,94102,37.704463,-122.428376,Drug Offense
2016-06-01,20:00,94102,37.77431,-122.440522,Burglary
2016-02-25,03:00,94103,37.739099,-122.471729,Burglary
2016-09-28,15:00,94102,37.808168,-122.45155,Burglary
2016-05-23,22:00,94117,37.790155,-122.425306,Robbery
2016-05-06,14:00,94112,37.743476,-122.386565,Assault
2016-05-18,22:00,94102,37.830636,-122.398979,Vehicle Theft
2016-08-10,00:00,94117,37.827911,-122.425677,Vehicle Theft
2016-09-03,18:00,94110,37.758799,-122.519839,Drug Offense
2016-10-08,12:00,94112,37.78653,-122.512932,Vandalism
2016-07-07,22:00,94110,37.721439,-122.460252,Assault
2016-07-22,10:00,94117,37.76625,-122.519712,Assault
2016-07-18,06:00,94102,37.729785,-122.381981,Drug Offense
2016-04-09,07:00,94107,37.76508,-122.369624,Vehicle Theft
2016-05-16,07:00,94114,37.716791,-122.400659,Burglary
2016-02-26,12:00,94112,37.764934,-122.456369,Drug Offense
2016-03-08,23:00,94103,37.793303,-122.39215,Assault
2016-12-09,21:00,94102,37.763466,-122.440172,Larceny
2016-05-31,11:00,94103,37.768713,-122.511875,Larceny
2016-08-05,23:00,94107,37.809046,-122.42635,Vandalism
2016-08-17,16:00,94117,37.760776,-122.358302,Assault
2016-05-01,06:00,94103,37.706567,-122.464712,Larceny
2016-08-24,10:00,94112,37.77643,-122.40095,Robbery
2016-12-05,19:00,94117,37.745003,-122.484398,Drug Offense
2016-06-04,06:00,94103,37.787303,-122.419497,Vehicle Theft
2016-10-24,04:00,94117,37.700813,-122.490998,Assault
2016-03-02,00:00,94112,37.812035,-122.509902,Vandalism
2016-02-03,04:00,94103,37.730152,-122.365416,Vandalism
2016-02-17,06:00,94102,37.822067,-122.50233,Larceny
2016-12-21,07:00,94102,37.74501,-122.492563,Vandalism
2016-04-11,15:00,94114,37.816586,-122.382956,Robbery
2016-10-09,11:00,94103,37.736038,-122.364976,Assault
2016-12-20,00:00,94103,37.712268,-122.456033,Larceny
2016-08-30,16:00,94112,37.713075,-122.499447,Robbery
2016-08-28,23:00,94103,37.820767,-122.415508,Vandalism
2016-09-20,00:00,94112,37.727974,-122.479178,Drug Offense
2016-01-10,21:00,94110,37.844566,-122.509401,Assault
2016-07-17,01:00,94117,37.79329,-122.488529,Robbery
2016-02-11,07:00,94102,37.749876,-122.446366,Larceny
2016-09-29,00:00,94102,37.717404,-122.387007,Burglary
2016-05-22,14:00,94114,37.747559,-122.470314,Larceny
2016-02-04,21:00,94114,37.80048,-122.370591,Drug Offense
2016-03-05,19:00,94107,37.80999,-122.410559,Vehicle Theft
2016-09-15,14:00,94114,37.758993,-122.390431,Larceny
2016-03-25,12:00,94114,37.723329,-122.499812,Larceny
2016-08-05,16:00,94117,37.711362,-122.491529,Vandalism
2016-02-05,02:00,94114,37.808732,-122.484401,Robbery
2016-10-01,02:00,94112,37.739369,-122.474815,Vandalism
2016-05-31,14:00,94102,37.799659,-122.47665,Drug Offense
2016-08-21,14:00,94114,37.832157,-122.411865,Drug Offense
2016-10-03,13:00,94112,37.73167,-122.412723,Assault
2016-06-27,09:00,94107,37.806,-122.360988,Vehicle Theft
2016-01-12,18:00,94103,37.712483,-122.422012,Vehicle Theft
2016-10-03,05:00,94110,37.802619,-122.360833,Vandalism
2016-04-13,03:00,94114,37.753429,-122.476066,Vehicle Theft
2016-02-29,08:00,94112,37.765611,-122.441468,Burglary
2016-03-28,00:00,94107,37.782839,-122.394363,Assault
2016-10-13,03:00,94107,37.761323,-122.50405,Robbery
2016-11-19,16:00,94117,37.761641,-122.373877,Vehicle Theft
2016-07-04,23:00,94114,37.700607,-122.460442,Robbery
2016-09-16,14:00,94107,37.838251,-122.42341,Burglary
2016-05-24,14:00,94117,37.728138,-122.392609,Burglary
2016-11-04,11:00,94107,37.766433,-122.363408,Larceny
2016-09-26,14:00,94117,37.767714,-122.443343,Assault
2016-12-15,19:00,94107,37.83267,-122.489241,Vehicle Theft
2016-01-23,19:00,94110,37.734387,-122.461238,Vehicle Theft
2016-02-13,00:00,94107,37.705678,-122.398156,Vandalism
2016-02-11,20:00,94117,37.799185,-122.474655,Robbery
2016-11-15,04:00,94112,37.784935,-122.358985,Assault
2016-06-02,05:00,94107,37.761212,-122.37602,Drug Offense
2016-02-10,16:00,94102,37.77204,-122.512365,Vehicle Theft
2016-09-30,10:00,94107,37.845247,-122.517273,Robbery
2016-06-08,08:00,94107,37.787426,-122.395887,Vandalism
2016-10-14,09:00,94114,37.778635,-122.5187,Vandalism
2016-02-23,06:00,94110,37.811534,-122.463048,Larceny
2016-08-30,01:00,94102,37.736748,-122.378464,Burglary
2016-06-06,01:00,94110,37.839032,-122.432771,Drug Offense
2016-05-25,19:00,94114,37.722134,-122.391328,Drug Offense
2016-07-23,21:00,94102,37.806065,-122.427759,Drug Offense
2016-07-07,02:00,94114,37.804733,-122.394066,Vandalism
2016-03-21,10:00,94102,37.792619,-122.462527,Vehicle Theft
2016-04-18,22:00,94103,37.798617,-122.411691,Robbery
2016-06-28,05:00,94102,37.847364,-122.381997,Robbery
2016-09-24,08:00,94112,37.722092,-122.517585,Vehicle Theft
2016-02-01,14:00,94114,37.808665,-122.354175,Burglary
2016-11-27,14:00,94112,37.818468,-122.505639,Drug Offense
2016-09-14,20:00,94114,37.733193,-122.495033,Larceny
2016-05-02,21:00,94114,37.747106,-122.472774,Vandalism
2016-07-07,06:00,94117,37.765822,-122.402168,Vehicle Theft
2016-08-31,05:00,94112,37.734892,-122.461922,Larceny
2016-09-16,17:00,94112,37.717389,-122.355097,Robbery
2016-11-04,08:00,94117,37.831738,-122.452362,Burglary
2016-07-22,03:00,94103,37.805589,-122.490326,Drug Offense
2016-09-12,17:00,94107,37.757229,-122.357625,Drug Offense
2016-10-17,06:00,94107,37.749403,-122.497896,Drug Offense
2016-07-17,14:00,94117,37.782143,-122.491329,Assault
2016-01-30,10:00,94114,37.778328,-122.481814,Drug Offense
2016-09-27,17:00,94110,37.718938,-122.4983,Assault
2016-10-22,05:00,94112,37.824788,-122.405088,Assault
2016-10-14,03:00,94103,37.767824,-122.37509,Larceny
2016-09-12,16:00,94107,37.794956,-122.46384,Vehicle Theft
2016-10-18,14:00,94103,37.796578,-122.448472,Larceny
2016-08-16,04:00,94114,37.792027,-122.450641,Robbery
2016-06-23,17:00,94110,37.812703,-122.408348,Assault
2016-05-22,07:00,94103,37.748328,-122.394694,Larceny
2016-07-01,03:00,94110,37.702954,-122.511416,Robbery
2016-04-16,14:00,94102,37.838488,-122.475112,Vehicle Theft
2016-10-07,22:00,94110,37.757547,-122.418688,Vandalism
2016-01-22,04:00,94114,37.827009,-122.412833,Burglary
2016-07-08,16:00,94102,37.842456,-122.350662,Burglary
